cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,week_day,calday_format,year,month,day,week_day_sin,week_day_cos,customer_id,amount,Warning
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,40.0,1.0,29.8542,121.25,24.0,118.0,126.0,6.1771,Lunes,2024-03-04,2024,3,4,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,16.0,2.0,32.5208,127.3333,24.0,118.0,126.0,7.1146,Domingo,2024-03-03,2024,3,3,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,41.0,3.0,26.7708,108.1667,24.0,118.0,126.0,6.0458,Sabado,2024-03-02,2024,3,2,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,26.0,10.0,22.875,93.9167,24.0,118.0,126.0,5.9063,Viernes,2024-03-01,2024,3,1,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,34.0,12.0,23.8333,96.3333,24.0,120.0,126.0,6.1521,Jueves,2024-02-29,2024,2,29,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,81.0,30.0,41.4792,160.0833,24.0,116.0,126.0,6.0042,Miercoles,2024-02-28,2024,2,28,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,44.0,12.0,55.2917,214.5,24.0,116.0,126.0,6.7854,Martes,2024-02-27,2024,2,27,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,54.0,7.0,30.2857,125.25,24.0,116.0,124.0,5.8306,Lunes,2024-02-26,2024,2,26,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,22.0,1.0,26.9792,108.25,24.0,116.0,126.0,6.0667,Domingo,2024-02-25,2024,2,25,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,47.0,4.0,25.4583,103.1667,24.0,118.0,126.0,5.7875,Sabado,2024-02-24,2024,2,24,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,52.0,6.0,22.6667,91.25,24.0,120.0,126.0,5.6938,Lunes,2024-02-12,2024,2,12,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,24.0,0.0,24.2292,97.8333,24.0,120.0,126.0,5.9208,Domingo,2024-02-11,2024,2,11,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,53.0,4.0,30.2292,121.5833,24.0,118.0,126.0,5.4688,Sabado,2024-02-10,2024,2,10,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,48.0,17.0,32.75,128.1667,24.0,118.0,126.0,5.6083,Viernes,2024-02-09,2024,2,9,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,43.0,5.0,25.5,103.8333,24.0,118.0,126.0,5.5313,Jueves,2024-02-08,2024,2,8,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,36.0,2.0,21.9792,90.25,24.0,120.0,126.0,5.6188,Miercoles,2024-02-07,2024,2,7,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,39.0,3.0,62.625,246.0,24.0,114.0,124.0,6.6354,Martes,2024-04-30,2024,4,30,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,55.0,5.0,62.0417,242.3333,24.0,114.0,124.0,6.4729,Lunes,2024-04-29,2024,4,29,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,24.0,4.0,38.25,154.0,24.0,116.0,124.0,6.1958,Domingo,2024-04-28,2024,4,28,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,45.0,3.0,47.6042,189.5,24.0,114.0,124.0,6.1875,Sabado,2024-04-27,2024,4,27,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,45.0,11.0,52.7917,203.0,24.0,114.0,126.0,6.375,Viernes,2024-04-26,2024,4,26,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,48.0,2.0,69.2708,238.75,24.0,118.0,124.0,6.3313,Jueves,2024-04-25,2024,4,25,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,58.0,7.0,53.7083,194.4167,24.0,116.0,124.0,5.9146,Miercoles,2024-04-24,2024,4,24,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,46.0,23.0,34.5417,127.8333,24.0,118.0,126.0,6.0479,Martes,2024-04-23,2024,4,23,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,65.0,7.0,42.25,150.25,24.0,120.0,126.0,5.6042,Lunes,2024-04-22,2024,4,22,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,7.0,0.0,56.1633,184.0,24.0,116.0,126.0,10.5816,Domingo,2024-04-21,2024,4,21,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,29.0,1.0,21.8367,92.25,24.0,118.0,126.0,5.7184,Lunes,2024-02-05,2024,2,5,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,11.0,0.0,21.5,87.9167,24.0,120.0,128.0,6.0312,Domingo,2024-02-04,2024,2,4,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,25.0,4.0,26.625,108.0,24.0,120.0,126.0,5.5708,Sabado,2024-02-03,2024,2,3,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,0.0,0.0,16.5455,15.5,5.5,122.0,126.0,6.9727,Viernes,2024-02-02,2024,2,2,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,35.0,2.0,19.25,57.3333,18.0,120.0,126.0,5.6222,Sabado,2024-01-13,2024,1,13,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,504.0067,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,52.0,4.0,32.6458,128.75,24.0,118.0,126.0,5.4875,Viernes,2024-03-22,2024,3,22,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,45.0,3.0,27.9375,110.1667,24.0,118.0,126.0,5.5146,Jueves,2024-03-21,2024,3,21,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,49.0,6.0,24.4167,95.5,24.0,120.0,126.0,5.6125,Miercoles,2024-03-20,2024,3,20,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,42.0,3.0,21.0833,84.25,24.0,120.0,126.0,5.5979,Martes,2024-03-19,2024,3,19,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,58.0,10.0,34.5102,126.25,24.0,120.0,126.0,7.7633,Lunes,2024-03-18,2024,3,18,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,19.0,0.0,64.1042,200.9167,24.0,118.0,124.0,12.2083,Domingo,2024-03-17,2024,3,17,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,66.0,13.0,71.8958,266.8333,24.0,118.0,126.0,7.9187,Sabado,2024-03-16,2024,3,16,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,36.0,6.0,42.7083,169.1667,24.0,114.0,124.0,5.6562,Viernes,2024-03-15,2024,3,15,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,43.0,4.0,36.75,143.9167,24.0,116.0,126.0,5.4812,Jueves,2024-03-14,2024,3,14,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,24.0,3.0,65.0,210.9167,24.0,116.0,124.0,11.098,Miercoles,2024-03-13,2024,3,13,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,14.0,97.7755,306.0,24.0,118.0,124.0,13.1327,Martes,2024-03-12,2024,3,12,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,48.0,8.0,68.1458,225.3333,24.0,118.0,126.0,7.7229,Lunes,2024-03-11,2024,3,11,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,16.0,0.0,29.4792,112.9167,24.0,116.0,126.0,6.5417,Domingo,2024-03-10,2024,3,10,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,24.0,6.0,35.1667,135.5,24.0,118.0,126.0,6.6021,Sabado,2024-03-09,2024,3,9,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,39.0,1.0,27.9792,114.9167,24.0,118.0,126.0,6.2542,Viernes,2024-03-08,2024,3,8,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,36.0,7.0,55.8958,208.4167,24.0,114.0,122.0,19.4979,Lunes,2024-04-08,2024,4,8,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,27.0,1.0,79.1739,258.5,23.0,116.0,124.0,15.287,Domingo,2024-04-07,2024,4,7,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,62.0,16.0,76.8333,285.1667,24.0,114.0,126.0,7.2833,Sabado,2024-04-06,2024,4,6,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,32.0,1.0,31.6735,130.6667,24.0,114.0,126.0,5.7898,Viernes,2024-04-05,2024,4,5,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,38.0,13.0,43.2083,165.1667,24.0,116.0,126.0,6.1562,Jueves,2024-04-04,2024,4,4,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,41.0,4.0,46.7292,178.8333,24.0,118.0,126.0,5.6979,Miercoles,2024-04-03,2024,4,3,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,46.0,5.0,38.8958,153.8333,24.0,116.0,126.0,5.6958,Martes,2024-04-02,2024,4,2,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,32.0,3.0,39.8542,160.0833,24.0,116.0,124.0,5.8042,Lunes,2024-04-01,2024,4,1,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,11.0,1.0,35.1042,138.8333,24.0,116.0,126.0,6.1083,Domingo,2024-03-31,2024,3,31,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,4.0,41.8958,164.6667,24.0,116.0,126.0,5.8417,Sabado,2024-03-30,2024,3,30,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,65.0,9.0,39.0,152.75,24.0,118.0,126.0,5.8271,Viernes,2024-03-29,2024,3,29,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,50.0,1.0,32.7708,131.6667,24.0,116.0,126.0,5.5688,Jueves,2024-03-28,2024,3,28,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,8.0,31.7917,127.4167,24.0,116.0,126.0,5.4417,Miercoles,2024-03-27,2024,3,27,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,37.0,4.0,36.9792,136.0833,24.0,118.0,124.0,8.6521,Martes,2024-03-26,2024,3,26,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,53.0,5.0,92.25,297.4167,24.0,116.0,124.0,14.4083,Lunes,2024-03-25,2024,3,25,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,18.0,0.0,33.75,130.75,24.0,118.0,126.0,6.1208,Domingo,2024-03-24,2024,3,24,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,55.0,16.0,72.5417,269.75,24.0,116.0,124.0,7.4292,Sabado,2024-04-20,2024,4,20,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,56.0,6.0,39.0625,152.3333,24.0,114.0,124.0,5.6771,Viernes,2024-04-19,2024,4,19,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,2.0,33.0833,131.0833,24.0,118.0,126.0,5.7604,Sabado,2024-03-23,2024,3,23,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1708.5255,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,49.0,3.0,24.875,99.4167,24.0,118.0,126.0,5.5438,Martes,2024-02-06,2024,2,6,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,8.0,77.7292,280.8333,24.0,114.0,122.0,7.2583,Jueves,2024-04-18,2024,4,18,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,66.0,8.0,64.9583,250.4167,24.0,114.0,122.0,6.8479,Miercoles,2024-04-17,2024,4,17,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,52.0,8.0,57.5625,226.4167,24.0,114.0,124.0,7.6833,Martes,2024-04-16,2024,4,16,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,18.0,43.8542,172.4167,24.0,114.0,124.0,6.2708,Lunes,2024-04-15,2024,4,15,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,26.0,5.0,46.1875,176.5,24.0,108.0,126.0,6.4271,Domingo,2024-04-14,2024,4,14,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,51.0,5.0,36.3542,145.0833,24.0,116.0,126.0,5.7187,Sabado,2024-04-13,2024,4,13,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,39.0,9.0,31.8958,126.5,24.0,118.0,232.0,5.6042,Viernes,2024-02-23,2024,2,23,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,43.0,6.0,29.375,117.75,24.0,116.0,126.0,5.6542,Jueves,2024-02-22,2024,2,22,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,60.0,8.0,29.6667,114.25,24.0,118.0,126.0,5.6563,Miercoles,2024-02-21,2024,2,21,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,39.0,0.0,23.8333,92.5,24.0,120.0,128.0,5.6396,Martes,2024-02-20,2024,2,20,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,55.0,2.0,33.0625,118.25,24.0,120.0,182.0,5.6563,Lunes,2024-02-19,2024,2,19,0.0,1.0,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,21.0,2.0,14.1667,58.8333,24.0,120.0,126.0,6.15,Domingo,2024-02-18,2024,2,18,-0.7818314824680299,0.6234898018587334,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,36.0,0.0,16.1458,68.0,24.0,120.0,126.0,5.7313,Sabado,2024-02-17,2024,2,17,-0.9749279121818236,-0.2225209339563146,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,32.0,3.0,28.7105,85.3333,19.0,120.0,126.0,5.8211,Viernes,2024-02-16,2024,2,16,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,30.0,7.0,23.25,71.0,18.0,120.0,126.0,5.4167,Jueves,2024-02-15,2024,2,15,0.43388373911755823,-0.900968867902419,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,37.0,2.0,21.1042,87.8333,24.0,118.0,126.0,5.5458,Miercoles,2024-02-14,2024,2,14,0.9749279121818236,-0.22252093395631434,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,45.0,9.0,22.5625,91.5833,24.0,120.0,126.0,5.6333,Martes,2024-02-13,2024,2,13,0.7818314824680298,0.6234898018587336,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,943.1403,True
ab25aa1218e09fb535191fcff9a3c3d2907b1617275d0dd02385e040809dc3be,41.0,0.0,29.9388,125.3333,24.0,118.0,124.0,5.6673,Viernes,2024-04-12,2024,4,12,-0.433883739117558,-0.9009688679024191,710c393ab7b9bfd577b3f984eadae2ae5dec3cfb55787e9611f76731a8d39fdb,1516.7221,True
